Timestamp,Receiver,Signal,Station.name,Latitude,Longitude
2022/11/08 17:20,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 17:22,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 17:23,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 17:25,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 17:27,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 17:29,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 17:31,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 17:33,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 17:35,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 17:37,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 17:38,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 17:40,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 17:41,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 17:42,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 17:44,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 17:45,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 17:47,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 17:49,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 17:51,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 17:53,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 17:55,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 17:57,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 17:59,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 18:01,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 18:03,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 18:07,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 18:09,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 18:11,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 18:14,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 18:16,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 18:17,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 18:19,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 18:20,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 18:22,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 18:24,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 19:09,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/08 19:14,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/08 19:18,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/08 19:26,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 19:29,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 19:32,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 19:34,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 19:40,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 19:51,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 19:53,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 19:58,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 20:00,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 20:02,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 20:03,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 20:05,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 20:06,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 20:10,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 20:13,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 20:16,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 20:18,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 20:19,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 20:21,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 20:22,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 20:24,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 20:26,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 20:28,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 20:30,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 20:31,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 20:34,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 20:42,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 20:44,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 20:45,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 20:47,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 20:50,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 20:54,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 20:56,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 20:58,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 20:59,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 21:01,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 21:03,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 21:05,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 21:07,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 21:08,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 21:12,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 21:13,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 21:15,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 21:17,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 21:18,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 21:20,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 21:22,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 21:23,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 21:25,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 21:27,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 21:29,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 21:31,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 21:35,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 21:39,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 21:42,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 21:44,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 21:46,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 21:48,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 21:50,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 21:52,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 21:54,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 22:00,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 22:01,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 22:05,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/08 22:09,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/08 22:13,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/08 22:14,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/08 22:16,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/08 22:21,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/08 22:23,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/08 22:28,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/08 22:45,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/08 23:28,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/08 23:30,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/08 23:31,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/08 23:33,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/08 23:35,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/08 23:37,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/08 23:38,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/08 23:40,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/08 23:43,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/08 23:50,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/08 23:51,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/08 23:53,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/09 00:09,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/09 00:13,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/09 00:14,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/09 00:18,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/09 00:31,VR2Tx-487134,A69-1602-14010,MUtiaur 1,7.27628,134.1863
2022/11/09 01:15,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/09 01:25,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/09 03:14,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/09 03:15,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/09 03:16,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/09 03:29,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 03:33,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 03:34,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 03:36,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 03:37,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 03:40,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 03:42,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 03:45,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 03:55,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 04:05,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 04:09,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 04:12,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 04:16,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 04:20,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 04:28,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 04:32,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 04:33,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 04:35,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 04:37,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 04:38,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 04:40,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 04:42,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 04:44,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 04:45,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 04:47,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 04:48,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 04:50,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 04:56,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 05:02,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 05:03,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 05:06,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 05:08,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 05:12,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 05:18,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 05:43,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 05:50,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 05:51,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 05:53,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 05:54,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 05:55,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 05:57,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 05:59,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:00,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:02,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:03,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:05,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:07,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:09,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:13,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:15,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:16,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:18,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:20,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:21,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:23,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:24,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:25,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:27,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:28,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:30,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:32,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:33,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:35,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:37,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:39,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:41,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:43,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:46,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:48,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:50,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:52,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:53,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:56,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 06:58,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:00,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:01,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:03,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:04,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:06,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:08,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:10,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:11,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:13,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:15,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:17,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:19,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:25,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:27,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:28,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:30,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:32,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:33,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:35,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:37,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:39,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:43,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:45,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:47,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:49,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:51,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:54,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:56,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 07:58,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:00,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:02,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:04,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:06,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:08,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:09,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:12,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:14,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:16,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:17,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:19,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:20,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:21,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:23,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:25,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:26,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:28,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:30,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:31,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:33,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:35,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:37,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:39,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:41,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:44,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:46,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:48,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:49,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:51,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:53,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:55,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:57,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 08:59,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:00,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:04,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:06,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:07,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:09,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:11,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:13,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:15,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:16,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:17,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:19,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:21,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:24,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:26,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:28,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:29,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:31,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:32,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:34,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:35,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:37,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:39,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:41,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:43,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:45,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:47,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:49,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/09 09:50,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
